name,gas,temp,pressure,cutoff,path,abs_mol_per_kg_framework,abs_molecules_per_uc,abs_mg_per_g_framework,abs_cm3STP_per_g,abs_cm3STP_per_cm3
CELZIE_SL,argon,293.0,15.0,14.0,CELZIE_SL_argon_293.0K_15.0bar_14.0/Output/System_0,1.2472434082,4.7521,49.8248796722,27.9556835035,36.6730992485
CODJUC_clean,argon,293.0,15.0,14.0,CODJUC_clean_argon_293.0K_15.0bar_14.0/Output/System_0,1.2330361543,3.9889333333,49.2573282935,27.6372424592,47.5637539184
DAJBOI_clean,argon,293.0,15.0,14.0,DAJBOI_clean_argon_293.0K_15.0bar_14.0/Output/System_0,3.10572417,95.10705,124.0674691427,69.6116262249,92.9244407976
DEQFOU_clean,argon,293.0,15.0,14.0,DEQFOU_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.2988106648,3.3130083333,91.8328884376,51.5254864892,69.0327875674
JEMNAR_clean,argon,293.0,15.0,14.0,JEMNAR_clean_argon_293.0K_15.0bar_14.0/Output/System_0,2.3763158784,2.5459777778,94.9290667117,53.2626864679,77.2080646132
SUQHUJ_clean,argon,293.0,15.0,14.0,SUQHUJ_clean_argon_293.0K_15.0bar_14.0/Output/System_0,5.392595289,13.3092305556,215.4233966057,120.8695000246,131.1913510895
NUCYER_clean,argon,293.0,15.0,14.0,NUCYER_clean_argon_293.0K_15.0bar_14.0/Output/System_0,1.3311272033,2.6757416667,53.1758695158,29.8358528508,44.752966762
ERUNOW_clean,argon,293.0,15.0,14.0,ERUNOW_clean_argon_293.0K_15.0bar_14.0/Output/System_0,3.5519538466,33.3795,141.8934522638,79.6134073741,70.4024836397
FINQOK_clean,argon,293.0,15.0,14.0,FINQOK_clean_argon_293.0K_15.0bar_14.0/Output/System_0,1.4904362529,4.4287583333,59.5399474327,33.4066020269,46.7588044175
XENMIO_SL,argon,293.0,15.0,14.0,XENMIO_SL_argon_293.0K_15.0bar_14.0/Output/System_0,2.3907924999,2.81561,95.5073787869,53.5871651108,86.8219777267
