name,0.01,0.05,0.1,0.5,1.0,5.0,15.0,henry_coeff
ACAJIY_clean,0.003381559,0.0168545013,0.0338001172,0.1627566502,0.3210452416,1.3756532535,3.0117054571,3.36642e-06
ACAJIZ_clean,0.0014316532,0.0069687155,0.0143101529,0.0699632791,0.1376510406,0.5887038169,1.3534991553,1.42487e-06
ACAJOF_clean,0.0012683855,0.0064575586,0.0128884331,0.0648922379,0.1261483189,0.5866256175,1.4348819803,1.29258e-06
ACIBOE_clean,0.0031052494,0.0147206282,0.0290870833,0.1482488475,0.2913596919,1.30215205,3.2668346294,2.96802e-06
ACOCOM_clean,0.0031678063,0.0156912003,0.030913096,0.1542369666,0.3112170187,1.4792575791,4.3728796398,3.1018e-06
ACOCUS_clean,0.0031872837,0.0163243138,0.0322887729,0.1595978572,0.3135151524,1.5316604022,4.4830991362,3.19174e-06
ACODAZ_clean,0.003023232,0.0157255485,0.0313728487,0.1567314586,0.3152768563,1.5112650508,4.4381732892,3.14032e-06
ACODON_clean,0.0029247555,0.0145936982,0.0293271761,0.1451159984,0.2815674309,1.2067173083,2.8427862439,2.91152e-06
ACOGAB_clean,0.0041647472,0.0206097551,0.0409942669,0.2027639508,0.385404672,1.5079808648,3.0052356472,4.14404e-06
ACOGEF_clean,0.0037498562,0.0191173147,0.037451535,0.1845526263,0.3552365099,1.3643955914,2.7327005203,3.76791e-06
ACOLIP_clean,0.0042860999,0.0207938171,0.0417755705,0.2016864098,0.3871239943,1.5381019453,3.1519364949,4.19418e-06
ACOLOV_clean,0.0025138467,0.0122661684,0.0246870596,0.1214430427,0.2434970013,1.1092173278,2.9750147948,2.43209e-06
ACUBAB_clean,0.0027122721,0.0130643182,0.0260760246,0.1248441253,0.2368246877,0.8372558222,1.4896479424,2.63058e-06
ACUFEK_clean,0.0026144696,0.0128381291,0.0258636334,0.1303194533,0.260322711,1.2311721898,3.5516881798,2.61362e-06
ACUJOZ_manual,0.0024074461,0.0121610336,0.0243101344,0.1226678823,0.2406476585,1.1527162305,3.2437741161,2.46482e-06
ACUTOI_clean,0.0018800692,0.0095423396,0.0190244667,0.093246758,0.1786362288,0.6623694009,1.2825522782,1.92598e-06
ADARAA_clean,0.0028065429,0.0139231593,0.0278624296,0.1389593164,0.2732979871,1.2473761961,3.2053522918,2.80479e-06
ADASEF_clean,0.0024971592,0.0132629005,0.0260709105,0.1281796075,0.2586241904,1.2388752628,3.4256806817,2.59015e-06
ADASIJ_clean,0.0028435095,0.0141546872,0.0281725606,0.1392635598,0.2737238441,1.2969934709,3.6485425688,2.79179e-06
ADASOP_clean,0.0030085006,0.0159020745,0.0314441575,0.1565559053,0.3167815201,1.4548983936,3.9602079707,3.1777e-06
ADASUV_clean,0.0026075866,0.0137202579,0.0265037024,0.1330016718,0.2635395984,1.2704036728,3.5141785003,2.66535e-06
ADATAC_clean,0.0029556081,0.0158528071,0.0307598196,0.1533584438,0.3063084764,1.4704902662,4.1736679441,3.06632e-06
ADATEG_manual,0.0030886069,0.0149950359,0.0302183788,0.1511478937,0.3020373266,1.4864814673,4.4431872158,3.03188e-06
ADATIK_clean,0.002473114,0.0126245347,0.02549077,0.1249159947,0.2514850481,1.2235914876,3.4573227138,2.52037e-06
ADATOQ_clean,0.0021871061,0.0109335931,0.021762577,0.1078055378,0.2154541618,1.0316960905,2.9245240258,2.17166e-06
ADATUW_clean,0.0020611876,0.0103156242,0.0208482156,0.1014127565,0.2096580402,0.9952262423,2.8217184178,2.07827e-06
ADAVAE_clean,0.0022587827,0.0110905068,0.0216783085,0.1093165588,0.2202923349,1.041972002,2.9428180347,2.21497e-06
ADAVEI_clean,0.0023353023,0.0111215021,0.0225393968,0.111491073,0.2222450389,1.0648610646,3.00401148,2.25484e-06
ADAXEK_clean,0.0044560584,0.0220613213,0.044127022,0.2132557897,0.4098829268,1.4918577114,2.8082956203,4.44894e-06
ADAXIO_clean,0.0034274425,0.0169286427,0.0332184377,0.1601290624,0.306840681,1.1483525378,2.2190087149,3.37386e-06
ADIQEL_clean,0.0120624609,0.0586720443,0.1163489845,0.5339134526,0.9559236317,2.8791686497,4.2908714858,1.17429e-05
ADOBIF_clean,0.0019047685,0.0095361116,0.0184188968,0.0914917673,0.1783366356,0.7336456698,1.6751871606,1.85773e-06
ADOCEC_clean,0.0017595401,0.0087897817,0.0177125979,0.0864312694,0.1701970968,0.720812777,1.643185542,1.78114e-06
ADODOO_clean,0.0033219258,0.0169975553,0.0329958321,0.160807725,0.3039672588,1.115511521,2.0961916474,3.35193e-06
ADODUU_clean,0.0033491286,0.0171148002,0.0345963288,0.1633641316,0.3147816615,1.1273934436,2.1250816198,3.47125e-06
ADOGEH_clean,0.0067508874,0.0336507915,0.0646073577,0.279413741,0.502756946,1.6779541004,3.7153930944,6.71666e-06
ADUROI_clean,0.0019844277,0.010068804,0.0202487182,0.1010991479,0.2016871889,0.972336249,2.8787846247,2.01997e-06
ADUWIH_clean,0.0027345195,0.013671261,0.0270792275,0.135762344,0.2672010464,1.272124932,3.4291916948,2.70932e-06
ADUWON_clean,0.0034463828,0.016813635,0.0339395064,0.1723957258,0.3394421942,1.606638853,4.4016847521,3.40908e-06
AFEJOK_ion_b,0.0030430998,0.0152911316,0.0300839779,0.1501084613,0.2903920999,1.2539513931,2.8748306259,3.02259e-06
AFENEE_clean,0.0022287713,0.0112589138,0.0217699552,0.1097219845,0.2184195878,0.9371101846,2.1305680402,2.23722e-06
AFIPAH_clean,0.0019927737,0.0095968823,0.0190385519,0.0937800604,0.1825893672,0.7592599214,1.6540152986,1.90729e-06
AFITEP_clean,0.006427199,0.031600824,0.0632376691,0.3086727936,0.6033745342,2.1804954484,4.033908732,6.45429e-06
AFITUF_clean,0.0022876974,0.0112432407,0.0225435817,0.1109901629,0.2164839577,0.8871182142,2.0046252394,2.26783e-06
AFIXAO_clean,0.0018451659,0.009234462,0.0190623984,0.0919583218,0.1763083015,0.7476277814,1.7147439841,1.8726e-06
